,,,,,,,,,,
Date,Time,Observer,Comments,,,,,,,
9th May 2022,10:16,,,,,,,,,
9th May 2022,11:10,,Very loud in corridor outside G26,,,,,,,
9th May 2022,15:15,,Also quite loud,,,,,,,
9th May 2022,15:56,,Short beep,,,,,,,
11th May 2022,10:10,,3 beeps,,,,,,,
11th May 2022,12:22,,2 beeps,,,,,,,
11th May 2022,14:44,,Longish,,,,,,,
11th May 2022,14:50,,"Cress ran into corridor, v loud.",,,,,,,
11th May 2022,15:34,,"v loud, not nouse, pure vibes, overtones, inference",,,,,,,
16th May 2022,13:56,,Very long?,,,,,,,
16th May 2022,15:42,,Short,,,,,,,
17th May 2022,10:50,,Short,,,,,,,
17th May 2022,12:01,,Short lunchtime beep,,,,,,,
17th May 2022,13:09,,Quiet,,,,,,,
17th May 2022,14:35,,Louder,,,,,,,
17th May 2022,15:34,,"4 separate beeps, quiet and 2nd VERY short",,,,,,,
18th May 2022,11:32,,"20 secs, quiet",,,,,,,
18th May 2022,12:26,,"4 beeps, loud -> quiet",,,,,,,
18th May 2022,12:41,,2 different beeps at once,,,,,,,
18th May 2022,15:35,,loud + short,,,,,,,
19th May 2022,15:03,,10 secs,,,,,,,
23rd May 2022,11:13,,2-tone,,,,,,,
24th May 2022,10:48,,,,,,,,,
24th May 2022,10:52,,,,,,,,,
24th May 2022,13:32,,heard in coffee lounge,,,,,,,
24th May 2022,13:36,,"one short one lounge, coffee lounge",,,,,,,
25th May 2022,8:53,,early beep,,,,,,,
25th May 2022,10:09,,loud beep,,,,,,,
25th May 2022,10:16,,loud + small gap since last,,,,,,,
26th May 2022,12:47,,,,,,,,,
26th May 2022,14:27,,,,,,,,,
30th May 2022,14:18,,30 sec,,,,,,,
31st May 2022,12:24,,loud 30secs,The last of the whiteboard entries,,,,,,
 1/6/22,12:10,,loud beep even hear over music omg!!!!,,,,,,,
 1/6/22,15:05,,insanely quiet,,,,,,,
 6/6/22,12:30,,,,,,,,,
 7/6/22,12:39,,loud 30 secs,,,,,,,
 7/6/22,13:08,TB,"faint for 15 seconds in G31, Bb",,,,,,,
 8/6/22,11:41,,heard from eg meeting,,,,,,,
 8/6/22,13:05,,,,,,,,,
 8/6/22,13:40,,V quiet+short,,,,,,,
 9/6/22,12:36,,,,,,,,,
 9/6/22,13:39,,,,,,,,,
 10/6/22,9:42,,early beep,,,,,,,
 10/6/22,11:26,,loud and long unlike my sex life,,,,,,,
 10/6/22,13:10,,,,,,,,,
 10/6/22,13:15,,"weird short, quiet beep",,,,,,,
 13/6/22,11:33,,,,,,,,,
 13/6/22,13:27,,,,,,,,,
 14/6/22,1:00,,cress heard a beep in a dream,,,,,,,
 14/6/22,10:37,,,,,,,wtf,leav me alone,
 14/6/22,12:37,,,,,,,,,
 15/6/22,10:40,,The beep was almost missed because everyone is wearing headphones but I'm pretty sure it happened,,,,,,,
 15/6/22,10:41,,Longgggg and then one short one straight after!,omg hi lucy,heyyyyy dan,u heard it too?,yes my song jsut ended lol,,,
 15/6/22,11:58,,"Triple beep, two quiet then one loud",,,,you mean 6 kiss by triple redd?,,,
 15/6/22,12:00,,Triple beep again but long,,,,yes i am watching ur spotify,,,
 15/6/22,12:29,,"Heard in PW117, longggg (also heard in g27)",omfg lucy,sorry ,,,,,
 15/6/22,12:32,,Omg again in PW117,2fast4me,,,hi guys ^-^,hello cressidacle,,
 15/6/22,12:51,,And again... v v long,jhdvadsib,:'),,,pis off,piss of further,no it is fun to annoy you
 16/6/22,9:38,,10 secs maybe? v quiet,,,,,,,
 17/6/22,12:02,,,,m already in geneva is that not enough 'pissing off' for you,,,,,wait
 17/6/22,13:56,,,,,,,,,how do we have records of the beep in 1999?
 17/6/22,14:40,,,,,,,,,seems auto date entry is fucky
 20/6/22,11:00,,BIG BEEP that beeped just as Dan come into the room! Working theory: the beep announces Dan,,,,,,,
 20/6/22,12:31,,Heard in the coffee lounge at lunch,,,,,,,
 20/6/22,13:04,,lil beep,,,,,,,
 21/6/22,11:05,,tiny beep,,,,,,,
 21/6/22,11:12,,the tiny beep repeats -- currently unsure if its the same beep but it sounds very similar,,,,,,,
 21/6/22,13:12,,"The real beep is back! One longish, one very long then one short",,,,,,,
 21/6/22,13:37,,,,,,,,,
 21/6/22,14:01,,"new beep (lil beep as described above), twice, higher-pitched than usual",,,,,,,
 21/6/22,14:05,,anotha one dj khaled,,,,,,,
 21/6/22,14:11,,2 beep then 7 very short successive beeps,sounded like printer,,,,,,
 21/6/22,14:17,,beep,,,,,,,
 21/6/22,14:22,,,,,,,,,
 21/6/22,14:51,,normal beep is back yay,,,,,,,
 22/6/22,14:39,,its a long one,,,,,,,
 23/6/22,11:08,,"v long, heard from 117 loud and clear",,,,,,,
 23/6/22,12:06,,like a beep only quieter ,,,,,,,
 23/6/22,13:00,,short then long,,,,,,,
 27/6/22,9:50,,It's just like non stop. I know only beep now. Is it even the beep? Am I going mad? Stops every now and again just to fuck with me.,"It ended by the end of my call at 10:30, not sure when in that time period.",I am contesting this `beep',,,,,
 28/6/22,10:58,,,,,,,,,
 28/6/22,11:49,,,,,,,,,
 28/6/22,12:42,,,,,,,,,
 29/6/22,9:39,,"Loud, then gradually quieter to fade out. Beautiful.",poetic,,,,,,
 30/6/22,11:20,DR,just as eliot walks into office. sus!!!!,,,,,,,
 1/7/22,11:02,EF,,,,,,,,
 1/7/22,14:08,EF,,,,,,,,
 1/7/22,14:11,EF,,,,,,,,
 1/7/22,10:46,EF,,,,,,,,
 1/7/22,11:00,,,,,,,,,
 5/7/22,10:31,DR,pretty fuckin loud how about u shut up,,,,,,,
 5/7/22,10:53,DR,quieter than before hopefully that means it heard me,,,,,,,
 5/7/22,11:18,EF,,,,,,,,
 5/7/22,12:27,CC,2 beeps heard in coffee lounge,,,,,,,
 5/7/22,12:36,cc,long + another ,,,,,,,
 5/7/22,13:03,DR,twin beep,,,,,,,
 5/7/22,13:09,DR,why so many today,,,,,,,
 6/7/22,9:18,DR,pre talk beep (also early pog),,,,,,,
 6/7/22,12:12,DR,riccardo beep,,,,,,,
 6/7/22,12:17,DR,,,,,,,,
 6/7/22,12:50,DR,"LUCY: ""THATS LOUD!!""",,,,,,,
 6/7/22,12:54,DR,loud again ,,,,,,,
 6/7/22,13:13,DR,no im logging it,:(,,,,,,
 6/7/22,15:45,CC,shortie,"(bonus, ice cream van went by at same time - wait maybe not, maybe flute practice)",,,,,,
 7/7/22,10:02,DR,quiet from 117,,,,,,,
 7/7/22,11:42,DR,we hate electromagnetism ,,,,,,,
 7/7/22,11:43,DR,double beep ,,,,,,,
 7/7/22,12:42,CC,x2,,,,,,,
 7/7/22,13:09,DR,paused for a bit then kept on goin,,,,,,,
 7/7/22,15:34,ER,v short,,,,,,,
 8/7/22,11:48,EF,,,,,,,,
 8/7/22,12:53,EF,,,,,,,,
 11/7/22,10:33,EF,,,,,,,,
 11/7/22,11:27,EF,,,,,,,,
 11/7/22,13:09,EF,,,,,,,,
 12/7/22,10:33,EF,,,,,,,,
 12/7/22,15:04,EF,,,,,,,,
 13/7/22,10:33,EF,,,,,,,,
 13/7/22,10:38,EF,,,,,,,,
 13/7/22,11:46,EF,,,,,,,,
 13/7/22,14:52,EF,,,,,,,,
 19/7/22,10:04,CC,"2 tones, 1st one higher pitched, (major 3rd), 2nd one faded out and then came back again. minute later went again",,,,,,,
 19/7/22,12:05,CC,Harmonised beep again,,,,,,,
 19/7/22,13:46,CC,loud n long x2,,,,,,,
 19/7/22,15:06,CC,,,,,,,,
 20/7/22,13:41,LT,Two short ones separated by a few seconds,,,,,,,
 20/7/22,16:14,CC,,,,,,,,
 21/7/22,12:33,EF,,,,,,,,
 22/7/22,12:43,CC,,,,,,,,
 22/7/22,14:15,AA,"long af, heard from PW123a",,,,,,,
 22/7/22,15:09,CC,long boi,,,,,,,
 26/7/22,10:12,EF,,,,,,,,
 26/7/22,11:07,EF,,,,,,,,
 26/7/22,11:16,EF,,,,,,,,
 1/8/22,11:40,DR,first beep since holidays yay,happy august,thank u anonymous turtle,,,,,
 1/8/22,13:23,LT,Harmonic beep (major third) in the same key as the song I was listening to,,,,,,,
 2/8/22,12:37,DR,long beep + short beep at same time in different tone,,,,,,,
 2/8/22,12:40,DR,it returns but only one this time,,,,,,,
 2/8/22,12:53,DR,it is beep hour,,,,,,,
 2/8/22,13:48,CC,lunchbeep,,,,,,,
 3/8/22,12:37,DR,2 close beeps,,,,,,,
 4/8/22,10:11,DR,was about 5 mins ago but i forgot to write down ,,,,,,,
 4/8/22,11:57,DR,"very werid pitch (nasaly, almost). i think the beep has a cold",,,,,,,
 8/8/22,10:55,LT,Beepity beep beep,,,,,,,
 8/8/22,11:15,LT,"Longboiiiii, nicely in tune to the song i was listening to",,,,,,,
 8/8/22,12:35,LT,,,,,,,,
 8/8/22,12:37,LT,beep poppin off,,,,,,,
 8/8/22,13:09,LT,longish loud ,,,,,,,
 9/8/22,12:25,ER,ended with a higher pitched beep!,,,,,,,
 9/8/22,12:35,ER,short but sweet,,,,,,,
 9/8/22,13:07,ER,two short beeps,,,,,,,
 9/8/22,13:10,ER,this one ended with a lower pitched beep,,,,,,,
 9/8/22,13:11,ER,long beep,,,,,,,
 9/8/22,16:56,ER,"high beep, low beep",,,,,,,
 10/8/22,13:36,ER,slowly faded away,,,,,,,
 11/8/22,12:10,LT,Long beep followed by another beep a major third below!!!! /harmonsiing,,,,,,,
 11/8/22,15:40,ER,long beep followed by higher pitched beep,,,,,,,
 12/8/22,13:55,LT,Short beep one major third higher than normal,,,,,,,
 12/8/22,14:14,LT,Major third up then down woooo,,,,,,,
 15/8/22,12:43,LT,Nice n long,,,,,,,
 18/8/22,11:52,CC,long beep! ,,,,,,,
 18/8/22,13:57,CC,beepy,,,,,,,
 19/8/22,11:24,DR,failed beep followed by real beep,?,,,,,,
 19/8/22,11:29,DR,,,,,,,,
 19/8/22,13:01,CC,,,,,,,,
 19/8/22,13:20,DR,,,,,,,,
 22/8/22,11:27,AA,"a really long one, around 15s",,,,,,,
 22/8/22,11:42,AA,"slightly higher pitched than before, 5s",,,,,,,
 22/8/22,13:11,LT,Lunchtime beep beep ,,,,,,,
 22/8/22,14:22,LT,"Aysha: 'I think that's about 15 seconds, well I actually counted to 14'",,,,,,,
 22/8/22,11:33,LT,,,,,,,,
 22/8/22,12:09,LT,Aysha: 'I counted to 8… very slowly',,,,,,,
 23/8/22,13:06,DR,yeah i heard beep,,,,,,,
 23/8/22,13:07,DR,this is getting silly now,,,,,,,
 25/8/22,12:45,CC,longy,,,,,,,
 25/8/22,12:52,CC,,,,,,,,
 25/8/22,14:08,CC,,,,,,,,
 30/8/22,12:40,CC,loud,,,,,,,
 30/8/22,13:11,CC,,,,,,,,
 5/9/22,14:53,DR,"if a beep happens in the office and no one is around to hear it, did it even occur?",,,,,,,
 5/9/22,16:28,AA,can't believe I had to stop my music for this ,,,,,,,
 6/9/22,12:36,CC,lib beep,,,,,,,
 6/9/22,12:40,CC,,,,,,,,
 7/9/22,11:07,DR,,,,,,,,
 7/9/22,12:34,DR,shhhh alex jill is in a meeting,,,,,,,
 7/9/22,12:46,CC,not another one???,,,,,,,
 8/9/22,11:33,CC,double beep,,,,,,,
 8/9/22,12:29,,lunch beep,,,,,,,
 9/8/22,12:35,,,,,,,,,
 12/9/22,12:32,DR,i am using cress laptop its disgusting also 2x beep,,,,,,,
 12/9/22,12:34,CC,triple beep (short),,,,,,,
 12/9/22,12:36,CC,x3 !!! this is nuts,,,,,,,
 12/9/22,16:52,DR,late beep time to go home ,,,,,,,
 13/9/22,13:15,ER,short,,,,,,,
 14/9/22,13:09,ER,"interrupted university challenge, rude",,,,,,,
 14/9/22,14:16,CC,post lunch beep,can hear grom graham office ,,,,,,
 20/9/22,12:34,DR,double beep beep,,,,,,,
 20/9/22,12:50,DR,very long beep stfu,,,,,,,
 20/9/22,13:06,CC,bep,,,,,,,
 21/9/22,11:17,DR,eg beep,,,,,,,
 21/9/22,12:31,CC,lunch beep,,,,,,,
 21/9/22,12:41,CC,,,,,,,,
 21/9/22,14:55,DR,collaborative effort,,,,,,,
 21/9/22,15:08,ER,cheating has occured let it be known!!,sore loser detected?,,,,,,
 22/9/22,12:33,DR,bep,,,,,,,
 22/9/22,12:41,DR,agen,glad to see everyone is working hard,,,,,,
 22/9/22,14:56,DR,loud,,,,,,,
 22/9/22,15:12,ER,omg,,,,,,,
 23/9/22,11:19,DG,2 beeps,,,,,,,
 23/9/22,14:01,LT,Muted beep heard in Vinen room,,,,,,,
 26/9/22,12:35,DR,double beep very long with final dying breath beep,nyoom,,,,,,
 26/9/22,13:08,CC,lomch beep x2,,,,,,,
 26/9/22,14:04,DR,the chase,,,,,,,
 26/9/22,15:07,CC,,,,,,,,
 27/9/22,12:36,DG,two long beeps a day makes me want to go away,,,,,,,
 27/9/22,13:57,CC and DR :) (30-70 split),beeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeep,get away from my beep,,,,,,
 27/9/22,14:10,DR,it tried very hard to stop but it just had to carry on kind of like trying to stop peeing half way through,foul play,,,,,,
 28/9/22,11:53,CC,EG beep,rawr xD,,,,,,
 28/9/22,11:58,CC,anotha one,o_O whaaaaaaattttttt,,,,,,
